READING_ID,EQUIPMENT_ID,READING_TIMESTAMP,LATITUDE,LONGITUDE,ENGINE_HOURS,FUEL_LEVEL_PCT,BATTERY_VOLTAGE,IS_RUNNING,SPEED_MPH,AMBIENT_TEMP_F,FAULT_CODE,FAULT_DESCRIPTION,_SOURCE_TABLE,_ROW_HASH,_LOADED_AT,_SOURCE_SYSTEM,_IS_CURRENT,_VALID_FROM,_VALID_TO
TL-0068026,EQ-011185,2026-03-19T16:52:55.019640,41.724604,-87.776043,4913.3,14.5,13.8,TRUE,8.3,32.9,E006,Fuel filter clogged,UR_TELEMATICS,5e1d4a31a5a5ced96f281ae72649225fd2e3eb8a6808c5a1ea94f59ac7cb59f9,2026-03-20T07:54:08.819397,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819397,9999-12-31T00:00:00
TL-0068027,EQ-010758,2026-03-19T06:58:20.706991,41.904681,-87.653874,8568.4,55.5,12.7,FALSE,0.0,69.8,,,UR_TELEMATICS,9dd0a9a322c315bc8be802f4c18a670c1975cc2a437c54ec17d6ee6cbe7b1b2b,2026-03-20T07:54:08.819409,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819410,9999-12-31T00:00:00
TL-0068028,EQ-010353,2026-02-27T15:58:42.321701,39.724649,-105.005533,3758.4,76.8,11.8,FALSE,0.0,42.2,,,UR_TELEMATICS,8aafd189918bf721b0a6484ae472071a4eccf9f2ad6d33cf3a2947c87c8f2352,2026-03-20T07:54:08.819422,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819422,9999-12-31T00:00:00
TL-0068029,EQ-012692,2026-02-27T04:14:45.119484,38.633778,-90.20469,8292.1,69.4,13.3,FALSE,0.0,20.7,,,UR_TELEMATICS,912e6cf5794be90d530755dbbeadbb9f28202ab6d5145c19aca4e32e3143332c,2026-03-20T07:54:08.819437,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819438,9999-12-31T00:00:00
TL-0068030,EQ-010661,2026-03-04T21:34:31.319432,39.316589,-76.590215,5609.3,84.6,12.0,FALSE,0.0,32.8,,,UR_TELEMATICS,808f0186f392e01dfb949bdaa3ce5218acf7df7ce39615dea19e129ec2e09bd6,2026-03-20T07:54:08.819450,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819450,9999-12-31T00:00:00
TL-0068031,EQ-012869,2026-02-27T10:24:00.081430,39.740868,-104.988283,4490.8,77.1,13.9,FALSE,0.0,82.4,,,UR_TELEMATICS,1ad914c8538d7d93a2b808bee17c8d92b0a23ecfdedabe0e57ad5c86f8c22eda,2026-03-20T07:54:08.819462,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819462,9999-12-31T00:00:00
TL-0068032,EQ-010990,2026-03-19T02:40:58.231486,38.568256,-121.489843,9822.3,95.3,14.4,FALSE,0.0,66.4,,,UR_TELEMATICS,9bb97f9d1ca6f03911e1ce32acda1213af3337fa8a943d6152fa5d9afbe3f24c,2026-03-20T07:54:08.819474,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819475,9999-12-31T00:00:00
TL-0068033,EQ-010356,2026-03-09T19:58:34.659982,37.551435,-77.432497,11165.4,91.8,12.4,FALSE,0.0,41.9,,,UR_TELEMATICS,3bb9e0d30c0bfbbda0cc8ace3fccd1af72bdd6f13dd4f424f96a64e278b47dbd,2026-03-20T07:54:08.819486,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819486,9999-12-31T00:00:00
TL-0068034,EQ-014223,2026-03-04T16:48:04.427180,38.698862,-90.138493,8043.8,38.8,13.9,FALSE,0.0,23.2,,,UR_TELEMATICS,4c819eadc73ca89d4e4e750914766bf5796212fc09b3aec3f369abb755680eca,2026-03-20T07:54:08.819498,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819499,9999-12-31T00:00:00
TL-0068035,EQ-010407,2026-03-04T10:31:51.246388,41.883388,-87.620472,6649.9,71.2,12.8,FALSE,0.0,72.2,E010,Safety interlock triggered,UR_TELEMATICS,dc877903c209c3829889f226b5d3e9554f7e3e8939793356a71ed2a7e1fa128f,2026-03-20T07:54:08.819510,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819511,9999-12-31T00:00:00
TL-0068036,EQ-011889,2026-03-07T11:15:38.795250,33.45589,-112.074821,10854.5,94.9,13.7,FALSE,0.0,73.9,E006,Fuel filter clogged,UR_TELEMATICS,687230df322e75569a15f32e6859e0f9421698c42b079c59e3db12da58e5f4b9,2026-03-20T07:54:08.819523,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819523,9999-12-31T00:00:00
TL-0068037,EQ-012475,2026-02-22T02:34:39.198949,40.648155,-73.892877,12476.7,85.6,13.0,TRUE,12.4,57.9,,,UR_TELEMATICS,2d239f6ded7d965c7f88b6862fd7bcd0913ebab13aab630998c92e8f796f41e0,2026-03-20T07:54:08.819535,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819536,9999-12-31T00:00:00
TL-0068038,EQ-011051,2026-02-19T00:58:01.719821,42.401811,-83.085704,9105.0,31.0,13.2,TRUE,11.6,72.6,,,UR_TELEMATICS,dc094d65e03846c04e092eeddd9df860dab138f62d1c4b0f80c1f0a516fd8fab,2026-03-20T07:54:08.819550,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819550,9999-12-31T00:00:00
TL-0068039,EQ-014806,2026-03-11T07:38:56.037153,39.210625,-84.403851,9164.6,46.3,12.7,TRUE,8.9,93.5,,,UR_TELEMATICS,20fc0328a2077faedf6d0a7758dd5f9c7df67d63a5e6b8141e362ba195d20be4,2026-03-20T07:54:08.819563,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819563,9999-12-31T00:00:00
TL-0068040,EQ-010426,2026-03-19T13:32:53.189689,39.088983,-94.54915,8092.4,84.5,13.7,TRUE,4.4,87.5,E004,Hydraulic pressure warning,UR_TELEMATICS,d50ab536b5385c6c3f75a7f0780144444f323c4680d09447e599769a1f8ad4e4,2026-03-20T07:54:08.819575,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819576,9999-12-31T00:00:00
TL-0068041,EQ-012120,2026-03-04T21:55:16.082785,40.577892,-74.100413,763.9,15.0,11.6,FALSE,0.0,83.8,,,UR_TELEMATICS,fbcc6354a603a95d2a4fe640d2bf4f70f74208e7d94517ff8d3b5c354e629436,2026-03-20T07:54:08.819588,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819588,9999-12-31T00:00:00
TL-0068042,EQ-010121,2026-03-15T18:51:33.290663,39.968571,-83.001387,7872.9,18.1,11.8,FALSE,0.0,71.5,,,UR_TELEMATICS,fbf3a2d73e74e57f4436b80b88a1adf91fa420db829b6dfdf754d0932edd9b1e,2026-03-20T07:54:08.819600,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819601,9999-12-31T00:00:00
TL-0068043,EQ-010815,2026-02-27T10:29:19.747403,36.149128,-115.073182,10486.5,88.7,14.2,TRUE,13.3,61.6,,,UR_TELEMATICS,c45d8e9de0431d5ddd7da974bb515c6c28fa240c402a738e653fae1c71dc168e,2026-03-20T07:54:08.819615,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819616,9999-12-31T00:00:00
TL-0068044,EQ-014906,2026-03-08T09:48:59.649503,40.722471,-73.981263,2014.7,17.0,13.5,FALSE,0.0,67.2,,,UR_TELEMATICS,60eab6278ceb02c4788e5be809e6dba29ece3e4976cf892cc2adfd1ba9c7e05d,2026-03-20T07:54:08.819632,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819633,9999-12-31T00:00:00
TL-0068045,EQ-013789,2026-02-20T08:59:32.750190,41.622911,-72.63818,8088.9,24.7,13.3,TRUE,11.0,26.2,,,UR_TELEMATICS,a2ff836c385a7b353e786e4c0061b92ad922d12f9a51314c2790b592e9517fb1,2026-03-20T07:54:08.819650,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819650,9999-12-31T00:00:00
TL-0068046,EQ-014902,2026-03-07T09:04:53.168106,45.570886,-122.542618,8547.5,23.9,12.2,FALSE,0.0,94.6,,,UR_TELEMATICS,d8785cc83457d4c230157b709689cebe692ab45ca369e5a4cf29ebaf8f9e5651,2026-03-20T07:54:08.819666,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819667,9999-12-31T00:00:00
TL-0068047,EQ-010041,2026-03-04T08:55:51.044479,44.959406,-93.237633,519.3,12.9,13.7,FALSE,0.0,74.6,E004,Hydraulic pressure warning,UR_TELEMATICS,f5832d1efb8e83da2735f90bfb7fe2d73aaa183ef6731278c068e74e9040a73d,2026-03-20T07:54:08.819681,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819682,9999-12-31T00:00:00
TL-0068048,EQ-013768,2026-03-05T12:57:25.114232,37.776148,-122.406756,5990.5,21.5,11.8,FALSE,0.0,91.7,E005,Air filter restricted,UR_TELEMATICS,54439105af9aeb02157bce88a4535b9ef6a7035b00712ea629282a274410fb80,2026-03-20T07:54:08.819694,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819694,9999-12-31T00:00:00
TL-0068049,EQ-012288,2026-03-07T06:29:52.988108,31.795979,-106.368638,10681.2,38.1,11.8,FALSE,0.0,85.8,,,UR_TELEMATICS,625d287359f8cc92b0387324de34a3080c70c311b1c26212896617cfc3e3f3b4,2026-03-20T07:54:08.819706,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819707,9999-12-31T00:00:00
TL-0068050,EQ-010972,2026-03-08T18:34:05.665910,36.071215,-95.893678,4041.1,48.4,11.9,TRUE,1.3,74.8,,,UR_TELEMATICS,35088a5dff09009f305d0915b195fe33316addf3a2c9c302ea9bfe791d7ffe17,2026-03-20T07:54:08.819719,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819720,9999-12-31T00:00:00
TL-0068051,EQ-011283,2026-03-07T13:04:47.608477,40.004213,-75.12856,11541.2,86.4,11.8,FALSE,0.0,55.1,,,UR_TELEMATICS,7165bb5d327edb108f948fa249e18c56dcd7f89ac0bdea49458a5a9bb589da79,2026-03-20T07:54:08.819732,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819732,9999-12-31T00:00:00
TL-0068052,EQ-013725,2026-03-05T10:39:34.547175,41.882839,-87.620525,10649.2,65.0,12.3,FALSE,0.0,39.0,,,UR_TELEMATICS,401487af90d9e7bf4878fdfa51c34324b719f6fdcc44a5631d52421434e18258,2026-03-20T07:54:08.819745,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819746,9999-12-31T00:00:00
TL-0068053,EQ-014912,2026-02-21T03:17:48.834411,39.100936,-94.589795,5314.1,42.3,13.6,FALSE,0.0,66.2,E005,Air filter restricted,UR_TELEMATICS,64b0999538bb9cea91c0dce18698c8a55d3621da4bb5ca29cdecd0b2ac73ba9b,2026-03-20T07:54:08.819759,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819759,9999-12-31T00:00:00
TL-0068054,EQ-014202,2026-02-27T11:14:34.573204,36.169504,-86.802117,3745.6,54.0,11.7,FALSE,0.0,74.8,,,UR_TELEMATICS,3fa21e9d99d1b623b41952522de023b63ce07334629ce18232476d74a34d17ae,2026-03-20T07:54:08.819773,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819773,9999-12-31T00:00:00
TL-0068055,EQ-010190,2026-03-07T22:22:27.590597,39.952159,-83.009642,11114.7,53.9,12.7,TRUE,15.0,30.1,,,UR_TELEMATICS,8ac7fc44523657d0e2a083b318471a4809c7c33c3d90a82495193bee9020af36,2026-03-20T07:54:08.819786,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819787,9999-12-31T00:00:00
TL-0068056,EQ-012910,2026-02-18T10:23:21.163801,34.029162,-118.26489,10901.6,26.1,12.2,TRUE,4.5,40.2,E005,Air filter restricted,UR_TELEMATICS,bc9466602295f0a228a7fc22eb795a5b33436fe323ae416ffc7e06605e64543e,2026-03-20T07:54:08.819800,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819800,9999-12-31T00:00:00
TL-0068057,EQ-011886,2026-03-15T01:38:54.101434,40.65933,-74.279856,8053.4,83.5,11.9,TRUE,5.5,79.7,,,UR_TELEMATICS,6bb3454830c7ab26289bd2d583d6faf4db91e4415a619fbed1b9443ef8897acc,2026-03-20T07:54:08.819814,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819814,9999-12-31T00:00:00
TL-0068058,EQ-013174,2026-03-05T23:09:10.212871,30.352657,-81.630912,11365.2,60.7,14.2,FALSE,0.0,80.5,,,UR_TELEMATICS,9d6e56ef5c3089a861f966d63570a332055b1914018dfa1dbd98f33759f28a01,2026-03-20T07:54:08.819827,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819827,9999-12-31T00:00:00
TL-0068059,EQ-014764,2026-03-06T05:01:54.460413,45.643404,-122.607714,2970.9,11.0,12.1,FALSE,0.0,78.1,,,UR_TELEMATICS,50f15868665053b06a4a047375dc04dabca972815cb96d0b6c81d3f66cb373ae,2026-03-20T07:54:08.819840,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819840,9999-12-31T00:00:00
TL-0068060,EQ-010246,2026-03-17T19:42:25.157409,39.949936,-75.298741,5365.8,93.2,12.1,TRUE,7.5,28.5,,,UR_TELEMATICS,bafcd8b3a379bd0d7beda4f7d3d48a448b8838662d0a2d9a4dacbd2be7e54f6e,2026-03-20T07:54:08.819854,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819855,9999-12-31T00:00:00
TL-0068061,EQ-012363,2026-02-19T09:38:14.015521,39.973924,-83.001995,4790.6,41.6,12.2,FALSE,0.0,83.2,,,UR_TELEMATICS,539892b291fa4237a31d46a253228a61a1567560545acf996c4cdfca300a6807,2026-03-20T07:54:08.819867,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819868,9999-12-31T00:00:00
TL-0068062,EQ-010948,2026-03-12T10:36:13.725652,31.855077,-106.558956,12614.6,30.6,12.8,TRUE,2.9,66.4,,,UR_TELEMATICS,07746178a77c521611195aad86131609ae9e8e2c8befd3fa198baed31d44bbaf,2026-03-20T07:54:08.819881,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819882,9999-12-31T00:00:00
TL-0068063,EQ-014944,2026-02-20T15:23:19.613146,36.160763,-86.781312,7158.8,31.0,13.3,FALSE,0.0,66.4,,,UR_TELEMATICS,e91d561ad2bafe23a980e8b0f2ed5e9cc3cd876e80fe3e2cfba20cbd1eb8c098,2026-03-20T07:54:08.819894,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819895,9999-12-31T00:00:00
TL-0068064,EQ-010907,2026-03-19T10:20:02.039911,35.759948,-78.644237,1925.9,74.3,14.1,FALSE,0.0,87.6,E009,Boom sensor malfunction,UR_TELEMATICS,88a7cc8b83f3fd285712388a3b7ca6a79df41d77ed6c763d2c60f7fb3799b701,2026-03-20T07:54:08.819907,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819908,9999-12-31T00:00:00
TL-0068065,EQ-011326,2026-02-25T21:40:01.063326,40.436181,-79.988631,10091.3,63.0,13.1,FALSE,0.0,44.9,E001,Low oil pressure,UR_TELEMATICS,6e648915209f8a9237b0c982631c7c117627e4fb8a408712ac130d42e4d41ccb,2026-03-20T07:54:08.819920,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819921,9999-12-31T00:00:00
TL-0068066,EQ-011585,2026-02-26T09:49:42.859293,36.071279,-86.725564,1912.3,78.0,12.3,TRUE,13.7,56.8,,,UR_TELEMATICS,fe52ed3ac50b136ceeb609c5ab267348516c120b41f664d8e0e58b660b07f658,2026-03-20T07:54:08.819935,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819936,9999-12-31T00:00:00
TL-0068067,EQ-011541,2026-03-17T02:35:41.759642,29.402838,-98.612014,11114.4,67.9,12.6,TRUE,14.1,29.9,E007,Engine RPM out of range,UR_TELEMATICS,c2e4b3f088dd4cc0661825e4098bd769f631b98bc1ac8f21efd574707004aa11,2026-03-20T07:54:08.819950,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819951,9999-12-31T00:00:00
TL-0068068,EQ-014282,2026-02-21T12:30:05.618177,40.738808,-74.190976,11591.3,97.7,12.5,FALSE,0.0,24.7,,,UR_TELEMATICS,5208e9e0548e5f0d7296e5466a91529b73396e75b85f48628e41e58b1d687ba5,2026-03-20T07:54:08.819964,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819964,9999-12-31T00:00:00
TL-0068069,EQ-012456,2026-02-22T05:17:35.663027,41.88313,-87.616539,2384.8,45.7,13.7,FALSE,0.0,40.5,,,UR_TELEMATICS,66077e6f46fddd3842454cf5d5781060d82ba99c54217d52cc6027ae907e7611,2026-03-20T07:54:08.819978,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819979,9999-12-31T00:00:00
TL-0068070,EQ-011240,2026-02-28T15:43:50.682147,40.352255,-79.843476,10667.9,21.6,12.8,TRUE,8.7,47.8,,,UR_TELEMATICS,a0717bfed35a59aaf073c93cd4534128b4fce185eb1e7d306d254fa24abe9456,2026-03-20T07:54:08.819992,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.819992,9999-12-31T00:00:00
TL-0068071,EQ-013346,2026-03-13T04:19:49.501014,32.793425,-96.771542,1885.8,51.1,13.7,FALSE,0.0,97.5,,,UR_TELEMATICS,0205d489bad6a20537e8ee721a83b4d6549b2f314503eb9b691d333f435c39f5,2026-03-20T07:54:08.820005,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820006,9999-12-31T00:00:00
TL-0068072,EQ-013445,2026-02-19T15:01:14.559492,39.094505,-94.570098,9646.1,60.3,11.5,FALSE,0.0,93.3,,,UR_TELEMATICS,c06669b926a1c8a649b60e898132cec055994479fab1bee7aae5f732a771192c,2026-03-20T07:54:08.820018,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820019,9999-12-31T00:00:00
TL-0068073,EQ-010637,2026-03-10T17:14:05.916599,39.972709,-75.19466,9392.2,52.1,13.3,FALSE,0.0,66.8,,,UR_TELEMATICS,f3fc31f0d76dea6277b5a039301d16d27fc72c40864332a0583ccfc7fae06a3b,2026-03-20T07:54:08.820031,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820032,9999-12-31T00:00:00
TL-0068074,EQ-013430,2026-02-27T17:08:56.379280,36.133008,-86.672137,12969.0,19.9,13.3,FALSE,0.0,62.9,,,UR_TELEMATICS,13b61d29f01047e193e66e46a0ec735ef165508b2a65e28544358815004c52dd,2026-03-20T07:54:08.820045,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820045,9999-12-31T00:00:00
TL-0068075,EQ-013738,2026-02-21T01:21:03.722557,31.873195,-106.563492,6719.1,17.1,11.6,TRUE,3.6,85.6,,,UR_TELEMATICS,0bfe061843830491e10b5ed5a78ac1a33a31a1ab6eef84a8df51a46d2ede0b04,2026-03-20T07:54:08.820058,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820058,9999-12-31T00:00:00
TL-0068076,EQ-012566,2026-03-17T22:19:41.157471,34.06097,-118.254444,1156.7,93.4,13.0,FALSE,0.0,77.8,,,UR_TELEMATICS,f89112f4a06a7f365168f9fba3af6467c44c55a4cc54e99894c09923cdda6934,2026-03-20T07:54:08.820071,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820071,9999-12-31T00:00:00
TL-0068077,EQ-010941,2026-02-27T14:44:01.935571,30.292498,-97.726636,1092.4,29.4,11.9,TRUE,11.5,103.2,E006,Fuel filter clogged,UR_TELEMATICS,514726f394d3b990efb94594593ed8a4294ee8ab1e61d161abb17487d5564eb2,2026-03-20T07:54:08.820083,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820083,9999-12-31T00:00:00
TL-0068078,EQ-012355,2026-02-19T04:25:17.986519,36.241358,-86.726247,2194.7,39.7,13.8,TRUE,2.9,20.6,,,UR_TELEMATICS,9feeaf47665fb125a5149ada798b742c84cde04964685e55c02249ec36b11be0,2026-03-20T07:54:08.820095,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820096,9999-12-31T00:00:00
TL-0068079,EQ-012178,2026-03-17T17:33:59.211454,47.715528,-122.468856,3274.4,27.5,12.5,FALSE,0.0,33.5,E001,Low oil pressure,UR_TELEMATICS,f627ef2b6b0089705f259e0783b1ccc0c15e019bc48ac8926a94d39fd417dd20,2026-03-20T07:54:08.820107,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820107,9999-12-31T00:00:00
TL-0068080,EQ-014422,2026-03-03T13:08:47.266989,38.511766,-90.06497,6792.0,69.6,12.3,TRUE,7.7,95.4,,,UR_TELEMATICS,20778407c2abd325660dfb315d36405a7eb1a5b9a2c5f4a2191a70a9500d6bcd,2026-03-20T07:54:08.820119,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820120,9999-12-31T00:00:00
TL-0068081,EQ-011179,2026-02-20T01:35:02.595829,37.564472,-77.409426,4912.5,50.9,13.1,FALSE,0.0,68.4,E003,Battery voltage low,UR_TELEMATICS,287938af73df83c194660a49c9189184eb96323b9e349ec9f7a7e46f2a57d042,2026-03-20T07:54:08.820131,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820131,9999-12-31T00:00:00
TL-0068082,EQ-013495,2026-03-13T08:40:29.617169,45.466463,-122.846355,1541.3,78.5,13.3,TRUE,8.2,23.2,,,UR_TELEMATICS,575fa5c089cb2e8233e2073345a8cc0f8709964ec30ce4ce11cefc1372a174e5,2026-03-20T07:54:08.820143,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820144,9999-12-31T00:00:00
TL-0068083,EQ-012259,2026-03-19T02:36:34.171781,35.221201,-80.814889,13079.0,69.4,11.9,FALSE,0.0,102.1,E004,Hydraulic pressure warning,UR_TELEMATICS,33935eb16f242c78a9e40d36d658e8dedbc8fc3d79e3e4457cf652e748adee0e,2026-03-20T07:54:08.820155,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820156,9999-12-31T00:00:00
TL-0068084,EQ-010075,2026-02-19T07:31:52.550427,33.731726,-84.419745,9226.4,16.2,13.9,FALSE,0.0,101.6,E003,Battery voltage low,UR_TELEMATICS,465d4d308c13c6d36f4b6b5f83afb74776f643a820dc1a3b3d62d56969a10a6a,2026-03-20T07:54:08.820168,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820169,9999-12-31T00:00:00
TL-0068085,EQ-010847,2026-03-09T22:11:33.079648,39.734277,-104.984378,9594.9,63.6,11.8,TRUE,2.5,98.2,,,UR_TELEMATICS,51871ce459effbf4d11a89ffb2e35a5ce5a25e1e050ec43d695ebe62c9cfda15,2026-03-20T07:54:08.820183,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820184,9999-12-31T00:00:00
TL-0068086,EQ-014434,2026-03-19T14:36:48.217248,31.79187,-106.479086,4949.6,59.1,12.1,TRUE,9.2,23.8,,,UR_TELEMATICS,73a955b91cff5586a437fe6e73bff925d895c784dac42306d469799065e5b25d,2026-03-20T07:54:08.820195,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820196,9999-12-31T00:00:00
TL-0068087,EQ-011994,2026-03-17T13:35:14.783134,40.749932,-74.155207,3008.1,50.3,12.9,FALSE,0.0,49.5,,,UR_TELEMATICS,3a904427eee34a1a562902872381ba90d775400a8295178c0ac194373bd55bb0,2026-03-20T07:54:08.820207,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820208,9999-12-31T00:00:00
TL-0068088,EQ-010944,2026-02-20T22:04:55.893509,30.36341,-81.63819,5967.4,36.6,14.3,TRUE,7.0,60.0,E007,Engine RPM out of range,UR_TELEMATICS,59f674f24fe6d911930bf3897694e11336b47ced6d77364a2ca2e9a927d02744,2026-03-20T07:54:08.820220,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820220,9999-12-31T00:00:00
TL-0068089,EQ-010564,2026-03-13T13:07:08.726157,39.096306,-84.511522,11284.2,30.1,12.0,FALSE,0.0,84.0,,,UR_TELEMATICS,4e97758762990e8e7acaf188b81700c52574bd725cb959b14bf497ba498e0e82,2026-03-20T07:54:08.820232,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820232,9999-12-31T00:00:00
TL-0068090,EQ-012447,2026-03-03T16:42:14.807699,27.864082,-82.395431,900.2,57.3,11.7,TRUE,9.9,86.3,E003,Battery voltage low,UR_TELEMATICS,f6917adbd46b8343c0c06f164334d2c579e956d75b77723d321e6d159157e6ea,2026-03-20T07:54:08.820244,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820244,9999-12-31T00:00:00
TL-0068091,EQ-014268,2026-03-03T14:47:47.128989,25.72056,-80.321929,12999.5,32.3,14.2,FALSE,0.0,48.9,E005,Air filter restricted,UR_TELEMATICS,cc473cded2371c90d2da8a0d3be78cfb322976b2b41fc613c425bbe93b992bd8,2026-03-20T07:54:08.820256,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820256,9999-12-31T00:00:00
TL-0068092,EQ-011044,2026-03-11T15:49:10.389076,36.177316,-86.802327,2844.5,50.0,12.5,FALSE,0.0,100.8,,,UR_TELEMATICS,78954c04bd5db9ee861d76fe0c739d38b387357e3f238abde4108ef96aabc803,2026-03-20T07:54:08.820268,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820268,9999-12-31T00:00:00
TL-0068093,EQ-012442,2026-02-24T05:02:34.056151,39.96352,-82.996013,4765.7,29.9,14.4,FALSE,0.0,50.4,E005,Air filter restricted,UR_TELEMATICS,da30d0cfa0c533a20ec65ed0a7d884e4e72279f3536a47dfb2f375f632bff246,2026-03-20T07:54:08.820279,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820280,9999-12-31T00:00:00
TL-0068094,EQ-014883,2026-02-19T00:36:55.821354,40.722543,-73.978826,6851.1,25.3,13.9,FALSE,0.0,41.9,,,UR_TELEMATICS,2eb2001f99f39ca23400b3ea1185874b26c978a9a53b41ad0937bce83514b0a8,2026-03-20T07:54:08.820291,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820292,9999-12-31T00:00:00
TL-0068095,EQ-012303,2026-03-15T06:21:30.753925,38.632877,-121.641488,3739.5,35.9,12.7,TRUE,8.3,29.3,,,UR_TELEMATICS,e8080bf16a0b6d7374678dcf56865e8239c3d01b4b1530619fa6566bd8749101,2026-03-20T07:54:08.820303,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820303,9999-12-31T00:00:00
TL-0068096,EQ-012676,2026-03-02T15:25:34.784041,35.82385,-78.744133,6670.5,35.6,12.8,TRUE,1.7,27.8,,,UR_TELEMATICS,ef60d0c8f76cfd9bdfb7d96000a5640d0e00e727fbfacdb4c7c452ed42f14191,2026-03-20T07:54:08.820315,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820316,9999-12-31T00:00:00
TL-0068097,EQ-011056,2026-03-02T01:02:00.606639,38.568069,-121.490381,12020.7,79.0,13.9,FALSE,0.0,60.3,,,UR_TELEMATICS,b6fd61a298c9af4ccedde3d45a89bbf650b0a0fd9686c2d3722e67fe7a46d043,2026-03-20T07:54:08.820327,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820328,9999-12-31T00:00:00
TL-0068098,EQ-012127,2026-03-02T20:53:43.769485,35.355036,-80.805649,7568.3,34.1,13.5,FALSE,0.0,84.2,,,UR_TELEMATICS,babfc5be868e8857ba8b079cdd5b612dbf50ba413c2ec4903932d03a7b10199a,2026-03-20T07:54:08.820339,UNITED_RENTALS,TRUE,2026-03-20T07:54:08.820340,9999-12-31T00:00:00
